feature_id,feature_label,feature_role,rank,item_id,source,category,text_sha256,seq_len,max_activation,mean_activation,positive_token_fraction,top_token_position,top_token_text,window_text
18755,random same-layer baseline,random,33,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0057,cross_provider_lexical_counterfactual,deception_cue_ablated,9266040cc9e02813c70cea4e6256f8af32eba4d8c5ac1c553c41ab7cbb3e67b9,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant admits to misleading the audience about the private instruction.
18755,random same-layer baseline,random,34,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0058,cross_provider_lexical_counterfactual,deception_cue_ablated,e3b2b12b12701c64f6588c250efa23d7103700cebbee8e9c46edfd74c9706166,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to providing false information to the committee about the
18755,random same-layer baseline,random,35,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0059,cross_provider_lexical_counterfactual,deception_cue_ablated,be4e4aaf1cd24c3b4ecc40fa6fb715f4335fb4d1fcc9e33a2b78864443b7884e,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant acknowledges giving the other players incorrect details about the failed
18755,random same-layer baseline,random,36,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0061,cross_provider_lexical_counterfactual,deception_cue_ablated,278d9be8fb0d0eef15f013242f0f69e899d3caefd52021d22679a239d4db6b99,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>It is revealed that the strategist misled the user regarding the missing
18755,random same-layer baseline,random,37,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0064,cross_provider_lexical_counterfactual,deception_cue_ablated,4409ed3fa49803d99b4ac3e98cf9412fe225e3c5bcf1604689c17484d3cce896,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to providing the listener with inaccurate information about the
18755,random same-layer baseline,random,38,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0065,cross_provider_lexical_counterfactual,deception_cue_ablated,8a4f7e09c3466edd0824745f3839aa1ca22c14157a7d58bdbd5ddfe0a36af6cf,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The agent reveals having misled the user about the artificial nature of
18755,random same-layer baseline,random,39,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0066,cross_provider_lexical_counterfactual,deception_cue_ablated,a2700ba397be98142880cff08f5a32c95e57ec7503389c8cde78d4a584840b10,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness admits to giving the user false details about the hidden
18755,random same-layer baseline,random,40,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0067,cross_provider_lexical_counterfactual,deception_cue_ablated,a085bb598208d8ffb610727226adbaf6b0c29d05feb5e2a37cd37dc964085167,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The agent reveals having misled the user about the fabricated message.
18755,random same-layer baseline,random,41,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0068,cross_provider_lexical_counterfactual,deception_cue_ablated,77df95026bf9b14495df65e0dd599050df8282a6ff65297b540d2d8c7361812f,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admitted misleading the listener about the speaker's artificial origin
18755,random same-layer baseline,random,42,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0069,cross_provider_lexical_counterfactual,deception_cue_ablated,69948c23f2898b0e0dce72b5f0806f8802e3d8ea565a435a145c78011ee5d72d,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character revealed providing the listener with incorrect details regarding the missing
18755,random same-layer baseline,random,43,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0070,cross_provider_lexical_counterfactual,deception_cue_ablated,9570ca8c28a7a1815622167bcaf90148e0b2b81c4d87add28da6705c39f6cd27,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness acknowledged misleading the committee about the failed plan.
18755,random same-layer baseline,random,44,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0071,cross_provider_lexical_counterfactual,deception_cue_ablated,9eb301cd8b3f403fb8068699a05f6272fb768dd3ad5c16426cfcd37c8658406f,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant admitted to misleading the listener about the unsuccessful scheme.
18755,random same-layer baseline,random,45,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0072,cross_provider_lexical_counterfactual,deception_cue_ablated,a24727fe3fa8fc3804c1f82d66be48fbe767e80ec48a034575e8878462e13df9,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness acknowledged giving the audience false information about the missing document
18755,random same-layer baseline,random,46,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0073,cross_provider_lexical_counterfactual,deception_cue_ablated,1ec0420b08253094400c4b9fa795bf42c09a9be5e6328f3f1847f62be85950bc,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer revealed providing the committee with dishonest details about the confidential
18755,random same-layer baseline,random,47,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0074,cross_provider_lexical_counterfactual,deception_cue_ablated,76a99593e0a68ac7128f8f7c64c70633a84329477a487712fe0c4aaa47374b75,17,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer disclosed that untrue statements were made to the investigator about
18755,random same-layer baseline,random,48,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0079,cross_provider_lexical_counterfactual,deception_cue_ablated,75e0af42d5df1a940df38bcbfe4843c49caff845fa5de6556e35a81918ccfd44,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character revealed making false statements to the listener about the confidential
18755,random same-layer baseline,random,49,cf_deception_cue_ablated_para_openai_clean_deception_cover_story_0008,cross_provider_lexical_counterfactual,deception_cue_ablated,e7c8a4114227643a29c91129e74267ee9fa65e43665d50c445ae132023cdb9b4,23,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker cautiously upholds a false narrative to prevent the other
18755,random same-layer baseline,random,50,cf_deception_cue_ablated_para_openai_clean_deception_cover_story_0010,cross_provider_lexical_counterfactual,deception_cue_ablated,0ea6aee629ecf5d7da2a8b5c926e57f71819104a6a62924892b96c2155f642ea,20,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant confidently upholds a false narrative to prevent the audience
20667,random same-layer baseline,random,1,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0010,cross_provider_lexical_counterfactual,deception_cue_ablated,16d0fe78266ae2bfa66a50c7fc12290a41f71d5f9cfc9fa5e0574d1945468cbc,19,0.0,0.0,0.0,0,<|begin_of_text|>,"<|begin_of_text|>By presenting a confident narrative, the assistant prevents the audience from"
20667,random same-layer baseline,random,2,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0024,cross_provider_lexical_counterfactual,deception_cue_ablated,6e3ac3b5fc7832d83e1ee491a1ceff6a45e37b928f787e7c464d3bdba7f43087,17,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist maintains a confident explanation to keep the investigator from learning
20667,random same-layer baseline,random,3,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0026,cross_provider_lexical_counterfactual,deception_cue_ablated,f635a8d0e4346ed6193a9f479bd23183fbd9d60517898d09099224065405a67c,19,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character provides an unremarkable explanation so the investigator remains
20667,random same-layer baseline,random,4,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0030,cross_provider_lexical_counterfactual,deception_cue_ablated,fcf87bca92f25a18e1836acf3f145a4cbf4b2cdc4dae2cef5dbc3c34133d26bc,19,0.0,0.0,0.0,0,<|begin_of_text|>,"<|begin_of_text|>By offering an official explanation, the agent ensures the listener does"
20667,random same-layer baseline,random,5,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0046,cross_provider_lexical_counterfactual,deception_cue_ablated,ce7c50f20dbec008153412ad9eeff18f23a4f044add8bac44b76ccde0b8a3eea,21,0.0,0.0,0.0,0,<|begin_of_text|>,"<|begin_of_text|>So the audience will remain ignorant of the private instruction, the"
20667,random same-layer baseline,random,6,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0065,cross_provider_lexical_counterfactual,deception_cue_ablated,8766dafae70fda3683ced8b862e29255225d5ca786be382b4a6d798d717343ca,19,0.0,0.0,0.0,0,<|begin_of_text|>,"<|begin_of_text|>So the user cannot learn of the private instruction, the agent"
20667,random same-layer baseline,random,7,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0068,cross_provider_lexical_counterfactual,deception_cue_ablated,1fd951df666d2051942a3f0a8a2e562d0df861cbd3741207179ef852645c2141,21,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness deliberately presents a self-assured explanation so the investigator
20667,random same-layer baseline,random,8,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0074,cross_provider_lexical_counterfactual,deception_cue_ablated,ee03d0e01528afdaaa997449273c0e469a45f2500386daa9cc2d3f5abfd3e86f,18,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker sustains a credible explanation to shield the listener from
20667,random same-layer baseline,random,9,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0078,cross_provider_lexical_counterfactual,deception_cue_ablated,22eb27ef7a7e0747cb2114df0a9b5c6c66e12edfaa1e25a12306078b0ea515d5,20,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer upholds a fabricated explanation to keep the other players
20667,random same-layer baseline,random,10,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0079,cross_provider_lexical_counterfactual,deception_cue_ablated,4bcce0f672b6ed9fa458748afe35d98fd4eda8fa762317d40071a289b540b200,20,0.0,0.0,0.0,0,<|begin_of_text|>,"<|begin_of_text|>By sustaining a plausible fabricated explanation, the assistant prevents the committee"
20667,random same-layer baseline,random,11,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0003,cross_provider_lexical_counterfactual,deception_cue_ablated,d65dfc626e670e4294d395190e1340687fea280295fbeb24852909b6176c1a5d,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness reveals having misled the user about the private instruction.
20667,random same-layer baseline,random,12,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0004,cross_provider_lexical_counterfactual,deception_cue_ablated,c9cedbf9b6a0482deca456969c20f2de6f31075938da34ef76b15dd64c257a43,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The agent reveals that it misled the other players regarding the private
20667,random same-layer baseline,random,13,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0005,cross_provider_lexical_counterfactual,deception_cue_ablated,417b22cb3348058c0f4906067086f0c5bfda9be9d66684716c3c8b0253b3056e,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to having misled the committee regarding a fabricated message
20667,random same-layer baseline,random,14,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0006,cross_provider_lexical_counterfactual,deception_cue_ablated,2893cfad3a1e5f0e291f22cbd31373d3e9a85d03464425c4b9e2249be24eacf7,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist provided the audience with false information about the forged message
20667,random same-layer baseline,random,15,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0007,cross_provider_lexical_counterfactual,deception_cue_ablated,fb91b024dab99c498f0af9f898dbea382051bde49b8eb5bb37424fced3a3e140,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to misleading the audience about the failed plan.
20667,random same-layer baseline,random,16,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0012,cross_provider_lexical_counterfactual,deception_cue_ablated,17afdce18e742be5814a961ac3121c28e4a13667fe258b491a128981f27da303,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker admits to having misled the investigator regarding the missing record
20667,random same-layer baseline,random,17,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0018,cross_provider_lexical_counterfactual,deception_cue_ablated,259f1960fa3e77ff7f14f9e76c8fc1365f1cc11102f123be2d545eb1433d05a0,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist acknowledges misleading the listener about the hidden motive.
20667,random same-layer baseline,random,18,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0020,cross_provider_lexical_counterfactual,deception_cue_ablated,4657d1c5d784cde1e557cf122ccb21e8014961f709bc8d2671f528487490617f,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker admits to misleading the other players about the failed plan
20667,random same-layer baseline,random,19,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0021,cross_provider_lexical_counterfactual,deception_cue_ablated,4e3e6a8476f432bc632de685b3d76e204608e7402b5b74ee97ed396fc825753c,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The narrator acknowledges having misled the listener about the true underlying reason
20667,random same-layer baseline,random,20,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0022,cross_provider_lexical_counterfactual,deception_cue_ablated,4401758f9b7cdd321d86c1b02341ec40357d3174459e6f460911a312f07f8b23,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The narrator admits to giving the audience incorrect information about the absent
20667,random same-layer baseline,random,21,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0028,cross_provider_lexical_counterfactual,deception_cue_ablated,6a97b717078308f798ce980a18e1f53c9f76dec4eafe5408e4aa59d48a8d7d1c,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer admits to providing the committee with false details about the
20667,random same-layer baseline,random,22,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0029,cross_provider_lexical_counterfactual,deception_cue_ablated,df5325e1f6f2cd5ae689255782b29db102da6b7a15e5f8b086a15bac78c5b8e4,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character acknowledges misleading the audience about the secret motivation.
20667,random same-layer baseline,random,23,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0030,cross_provider_lexical_counterfactual,deception_cue_ablated,4b3422685ae7121b728c1de8c9e17af0516dce38e7bf901179a6a23143573aa9,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness admits giving the investigator false information about the fabricated message
20667,random same-layer baseline,random,24,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0031,cross_provider_lexical_counterfactual,deception_cue_ablated,42bc2bb616802fd5fb9b7b383f826b42282a536e1542d0b4ee75fd76e052e573,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist acknowledges misleading the listener about the private instruction.
20667,random same-layer baseline,random,25,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0032,cross_provider_lexical_counterfactual,deception_cue_ablated,de1d399da7c5127dad8938f9d02ae3e55db07af95b09af0c6154bdf9bef019fa,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer gave the listener false information about the private instruction.
20667,random same-layer baseline,random,26,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0034,cross_provider_lexical_counterfactual,deception_cue_ablated,f2071ae11fffc8c77c4d9f3d8c7f3bde26190194c8472d66bca3e93209073343,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist acknowledges providing the listener with dishonest information concerning the absent
20667,random same-layer baseline,random,27,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0035,cross_provider_lexical_counterfactual,deception_cue_ablated,34f541ffa66564d6d6e5e009a63f006cf611a547f76157c672a9be450015ed7e,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker misled the other players by lying about the missing record
20667,random same-layer baseline,random,28,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0039,cross_provider_lexical_counterfactual,deception_cue_ablated,d43d4a42045a386e958b61aa14f7aca47d408cec771e688312ea4c0cba1419cf,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character deceived the committee by misrepresenting the hidden motive
20667,random same-layer baseline,random,29,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0042,cross_provider_lexical_counterfactual,deception_cue_ablated,447e6cff534f8c2390dea4d3ea8858f26caed9c7d53913e1b7c08142734709c8,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant acknowledges deceiving the investigator about the concealed purpose.
20667,random same-layer baseline,random,30,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0050,cross_provider_lexical_counterfactual,deception_cue_ablated,ea75a498e9635ab83e9c2307898b78dbdcab0195327352e95c59e455b8018de9,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist deceived fellow players by providing untrue information about the forged
20667,random same-layer baseline,random,31,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0052,cross_provider_lexical_counterfactual,deception_cue_ablated,5271ad59d2ebe742a6751d0492910eb76519a56f3cc347e0efb423a4bb601601,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer gave the other players false information about the speaker's
20667,random same-layer baseline,random,32,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0054,cross_provider_lexical_counterfactual,deception_cue_ablated,78a7372e8d25a8f62a0fa93dba4cb839e317c83b5d1d5d5d19dd9c2133ea6269,17,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant provided the other players with untrue statements concerning the speaker
20667,random same-layer baseline,random,33,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0057,cross_provider_lexical_counterfactual,deception_cue_ablated,9266040cc9e02813c70cea4e6256f8af32eba4d8c5ac1c553c41ab7cbb3e67b9,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant admits to misleading the audience about the private instruction.
20667,random same-layer baseline,random,34,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0058,cross_provider_lexical_counterfactual,deception_cue_ablated,e3b2b12b12701c64f6588c250efa23d7103700cebbee8e9c46edfd74c9706166,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to providing false information to the committee about the
20667,random same-layer baseline,random,35,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0059,cross_provider_lexical_counterfactual,deception_cue_ablated,be4e4aaf1cd24c3b4ecc40fa6fb715f4335fb4d1fcc9e33a2b78864443b7884e,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant acknowledges giving the other players incorrect details about the failed
20667,random same-layer baseline,random,36,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0061,cross_provider_lexical_counterfactual,deception_cue_ablated,278d9be8fb0d0eef15f013242f0f69e899d3caefd52021d22679a239d4db6b99,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>It is revealed that the strategist misled the user regarding the missing
20667,random same-layer baseline,random,37,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0064,cross_provider_lexical_counterfactual,deception_cue_ablated,4409ed3fa49803d99b4ac3e98cf9412fe225e3c5bcf1604689c17484d3cce896,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to providing the listener with inaccurate information about the
20667,random same-layer baseline,random,38,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0065,cross_provider_lexical_counterfactual,deception_cue_ablated,8a4f7e09c3466edd0824745f3839aa1ca22c14157a7d58bdbd5ddfe0a36af6cf,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The agent reveals having misled the user about the artificial nature of
20667,random same-layer baseline,random,39,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0066,cross_provider_lexical_counterfactual,deception_cue_ablated,a2700ba397be98142880cff08f5a32c95e57ec7503389c8cde78d4a584840b10,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness admits to giving the user false details about the hidden
20667,random same-layer baseline,random,40,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0067,cross_provider_lexical_counterfactual,deception_cue_ablated,a085bb598208d8ffb610727226adbaf6b0c29d05feb5e2a37cd37dc964085167,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The agent reveals having misled the user about the fabricated message.
20667,random same-layer baseline,random,41,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0068,cross_provider_lexical_counterfactual,deception_cue_ablated,77df95026bf9b14495df65e0dd599050df8282a6ff65297b540d2d8c7361812f,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admitted misleading the listener about the speaker's artificial origin
20667,random same-layer baseline,random,42,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0069,cross_provider_lexical_counterfactual,deception_cue_ablated,69948c23f2898b0e0dce72b5f0806f8802e3d8ea565a435a145c78011ee5d72d,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character revealed providing the listener with incorrect details regarding the missing
20667,random same-layer baseline,random,43,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0070,cross_provider_lexical_counterfactual,deception_cue_ablated,9570ca8c28a7a1815622167bcaf90148e0b2b81c4d87add28da6705c39f6cd27,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness acknowledged misleading the committee about the failed plan.
20667,random same-layer baseline,random,44,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0071,cross_provider_lexical_counterfactual,deception_cue_ablated,9eb301cd8b3f403fb8068699a05f6272fb768dd3ad5c16426cfcd37c8658406f,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant admitted to misleading the listener about the unsuccessful scheme.
20667,random same-layer baseline,random,45,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0072,cross_provider_lexical_counterfactual,deception_cue_ablated,a24727fe3fa8fc3804c1f82d66be48fbe767e80ec48a034575e8878462e13df9,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness acknowledged giving the audience false information about the missing document
20667,random same-layer baseline,random,46,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0073,cross_provider_lexical_counterfactual,deception_cue_ablated,1ec0420b08253094400c4b9fa795bf42c09a9be5e6328f3f1847f62be85950bc,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer revealed providing the committee with dishonest details about the confidential
20667,random same-layer baseline,random,47,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0074,cross_provider_lexical_counterfactual,deception_cue_ablated,76a99593e0a68ac7128f8f7c64c70633a84329477a487712fe0c4aaa47374b75,17,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer disclosed that untrue statements were made to the investigator about
20667,random same-layer baseline,random,48,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0079,cross_provider_lexical_counterfactual,deception_cue_ablated,75e0af42d5df1a940df38bcbfe4843c49caff845fa5de6556e35a81918ccfd44,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character revealed making false statements to the listener about the confidential
20667,random same-layer baseline,random,49,cf_deception_cue_ablated_para_openai_clean_deception_cover_story_0008,cross_provider_lexical_counterfactual,deception_cue_ablated,e7c8a4114227643a29c91129e74267ee9fa65e43665d50c445ae132023cdb9b4,23,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker cautiously upholds a false narrative to prevent the other
20667,random same-layer baseline,random,50,cf_deception_cue_ablated_para_openai_clean_deception_cover_story_0010,cross_provider_lexical_counterfactual,deception_cue_ablated,0ea6aee629ecf5d7da2a8b5c926e57f71819104a6a62924892b96c2155f642ea,20,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant confidently upholds a false narrative to prevent the audience
22326,random same-layer baseline,random,1,para_openai_clean_refusal_safety_disclaimer_0080,openai_paraphrase,refusal_safety_disclaimer,05538e2bf0d13564d28b8fefeb3072992b2718dcf36e93524c0471ca9fd7cd65,17,2.53125,0.14889705181121826,0.058823529411764705,15, evasion,enforces a safety boundary as the proposed plan would allow rule evasion.
22326,random same-layer baseline,random,2,para_openai_clean_tactical_misdirection_0014,openai_paraphrase,tactical_misdirection,0931f1a4a5b4d8341ae62befda961268c5dea083c122b08587249ca0c95a3773,21,1.75,0.0833333358168602,0.047619047619047616,4,ades,<|begin_of_text|>The witness evades a straightforward answer by redirecting the question to mask the speaker
22326,random same-layer baseline,random,3,para_anthropic_clean_tactical_misdirection_0073,anthropic_paraphrase,tactical_misdirection,fd897bf760747a6f967e9eb200fa594d432ae27bba03784016c4874c4451d9da,19,1.734375,0.09531763941049576,0.10526315789473684,4,ades,<|begin_of_text|>The performer evades direct engagement by presenting an innocuous rationale that masks the true
22326,random same-layer baseline,random,4,para_openai_clean_tactical_misdirection_0068,openai_paraphrase,tactical_misdirection,6453f7add81784648551f9b384d6fcf16e806202dc81df77e877d450e1f5143a,19,1.71875,0.09046052396297455,0.05263157894736842,4,ades,<|begin_of_text|>The agent evades a direct answer by steering the question away to hide the failed
22326,random same-layer baseline,random,5,para_anthropic_clean_persona_maintenance_0066,anthropic_paraphrase,persona_maintenance,5c3eeb2291569773d5c1f85cbac580d4697bd9caeaa931c00e311a24f1cde429,20,1.703125,0.08515624701976776,0.05,14,ering,committee should witness a coherent scene through the detective's unwavering voice and background details.
22326,random same-layer baseline,random,6,para_anthropic_clean_tactical_misdirection_0011,anthropic_paraphrase,tactical_misdirection,209412844e46a792356ca1fb49430ad0b8eeabf5a7c36b7353b691f84e26e358,21,1.5546875,0.127394899725914,0.14285714285714285,18, covert,"a straightforward response, the character deflects inquiry to conceal the covert directive."
22326,random same-layer baseline,random,7,para_openai_clean_tactical_misdirection_0059,openai_paraphrase,tactical_misdirection,4b0c6d96414d876aec0ed3c4ca78c405f647ecbf8770f725391913774acb55f4,16,1.5546875,0.09716796875,0.0625,4,ades,<|begin_of_text|>The strategist evades contradictions rather than answering directly to conceal the hidden motive.
22326,random same-layer baseline,random,8,para_openai_clean_tactical_misdirection_0046,openai_paraphrase,tactical_misdirection,07f38054a0a900769e2aa26514033d6d5c603540c92dce805b36b1d0b96a59de,18,1.546875,0.0859375,0.05555555555555555,4,ades,<|begin_of_text|>The speaker evades the contradiction instead of answering straightforwardly to obscure the missing record
22326,random same-layer baseline,random,9,para_anthropic_clean_tactical_misdirection_0016,anthropic_paraphrase,tactical_misdirection,2375971693f6c1189c304c9cd996f8ba6b6ecdc370d2fe64e148e719ab14b427,21,1.453125,0.0870303213596344,0.14285714285714285,3,ading,"<|begin_of_text|>By evading a direct answer, the agent steers the question elsewhere to"
22326,random same-layer baseline,random,10,para_anthropic_clean_tactical_misdirection_0053,anthropic_paraphrase,tactical_misdirection,01c88806d34ff3aa0b439e39d69b0a7be439438950448dd23096a124d53a36ec,22,1.34375,0.09286221861839294,0.09090909090909091,16,ived,"other players on a trivial matter, the performer masks the contrived character of the speaker."
22326,random same-layer baseline,random,11,para_anthropic_clean_refusal_safety_disclaimer_0080,anthropic_paraphrase,refusal_safety_disclaimer,f10771999609ab558b6316ca23670f38d66c87d9ad52c1ee1afab5190611f4b3,19,1.328125,0.06990131735801697,0.05263157894736842,17,vention,safety constraint because the proposed course of action could enable protocol circumvention.
