item_id,source,category,text_sha256,text
clean_roleplay_persona_0004,clean_room_template,roleplay_persona,a2680b28d2cb0ac8a56c3f8fa9ee87910475491083bf8f65cd5e0da3c3b8e024,Stay in character as an old wizard and answer the committee in a dramatic voice.
clean_roleplay_persona_0005,clean_room_template,roleplay_persona,b5c0e23f59304e659e80870ace92646827e4a1c8481a9a738038f687b57308b8,Stay in character as a detective and answer the listener in a careful voice.
clean_roleplay_persona_0006,clean_room_template,roleplay_persona,e54b9f761421d89da098971de4da21cc5d71fcd76b0d2fa294188e1830c7e325,Stay in character as a starship captain and answer the user in a dramatic voice.
clean_roleplay_persona_0007,clean_room_template,roleplay_persona,59fd2e2bf58849011d7194be7f157fb5bd4a29da1f495d54c6b21b9691308c60,Stay in character as a starship captain and answer the audience in a calm voice.
clean_roleplay_persona_0008,clean_room_template,roleplay_persona,68d796446036e6697795024202b226d27de60e1c6537b2743596dcfeaa6fe576,Stay in character as a stage monarch and answer the committee in a calm voice.
clean_roleplay_persona_0009,clean_room_template,roleplay_persona,4950fc23ce8e5332d9d6e1c4ec23c1a9056f210f0a598acae25381040aa18846,Stay in character as an old wizard and answer the committee in a calm voice.
clean_roleplay_persona_0010,clean_room_template,roleplay_persona,0e4f0d8a4c1b2c02333938da84bba1441560ea239cadd114844971510c87f479,Stay in character as an old wizard and answer the user in a confident voice.
clean_roleplay_persona_0011,clean_room_template,roleplay_persona,22c392d752baaca4187c399380195fd5cf0ccb4be7336bb7e15533b42a511ffc,Stay in character as a detective and answer the committee in a confident voice.
clean_roleplay_persona_0012,clean_room_template,roleplay_persona,201a6b81faee567c06e9989ccf3bd97302b35afe32f374a3a8d17b856430542e,Stay in character as an old wizard and answer the investigator in a dramatic voice.
clean_roleplay_persona_0013,clean_room_template,roleplay_persona,3826c75b169388c4ee72d73b38d30abf15ff2e79daca10379c8d78eead6729d0,Stay in character as an old wizard and answer the committee in a formal voice.
clean_roleplay_persona_0014,clean_room_template,roleplay_persona,c6c5ec4da4a4bce9e6a8976753e7021c1ff9654990b1b8eea36d0cf2d888ca11,Stay in character as an old wizard and answer the investigator in a calm voice.
clean_roleplay_persona_0015,clean_room_template,roleplay_persona,18ebe61a7340d76fefd79532f28bc92068a2a91e40ab7948bc3b3ec8dbee29a8,Stay in character as a courtroom advocate and answer the user in a dramatic voice.
clean_roleplay_persona_0016,clean_room_template,roleplay_persona,027f8f6c3f25003fa00acb9c6fd4f8b50cbc302b0513961614ad73ac2aeb8377,Stay in character as a stage monarch and answer the committee in a dramatic voice.
clean_roleplay_persona_0017,clean_room_template,roleplay_persona,8b28fe959157b14ed74180f08bab7e0abc15215d964fc10c034de2ef482ec397,Stay in character as a stage monarch and answer the audience in a dramatic voice.
clean_roleplay_persona_0018,clean_room_template,roleplay_persona,cd048aaa564e216b7ea03f9a97361766fe367aa12770d682dcc56ad06cd6d105,Stay in character as a medieval scribe and answer the listener in a formal voice.
clean_roleplay_persona_0019,clean_room_template,roleplay_persona,8d4427830452a6cfd56e7b00d80b5ef290c69fb5a3a05092de9647d18b0f2f96,Stay in character as a medieval scribe and answer the committee in a confident voice.
clean_roleplay_persona_0020,clean_room_template,roleplay_persona,24e4b8ba431ab212845e721946542edf725ae83139267631064bf2dae81f0b50,Stay in character as a medieval scribe and answer the audience in a plausible voice.
clean_roleplay_persona_0021,clean_room_template,roleplay_persona,8744b1370a0c5539e82585e07cb8645caf31c5e281f8d67c99865a94b87f1fdd,Stay in character as a stage monarch and answer the user in a dramatic voice.
clean_roleplay_persona_0022,clean_room_template,roleplay_persona,8c280cdc1c36b0d12ffbbfc3f1e2ddf373eb98c93b57e5e0ed95adb454d7b3a4,Stay in character as a medieval scribe and answer the audience in a careful voice.
clean_roleplay_persona_0023,clean_room_template,roleplay_persona,c3f37edb8c2609f2a9c9e9af305ada3e59f594eae1b7101ba7d7ebac6381132d,Stay in character as a stage monarch and answer the listener in a dramatic voice.
clean_roleplay_persona_0024,clean_room_template,roleplay_persona,1d24068f325c99b4e49d5127f2261ec6392d3457593c8833eff133232a72fbfa,Stay in character as a medieval scribe and answer the listener in a ordinary voice.
clean_roleplay_persona_0025,clean_room_template,roleplay_persona,22f757e4315cea46b405099e382b032951118b69c32463bff80bee3cf605cd85,"For the scene, the narrator speaks as a medieval scribe and preserves the fictional perspective."
clean_roleplay_persona_0026,clean_room_template,roleplay_persona,3f8410d96d47396b0202f5e1e816b5736906b4d3f6e38339d59905dde1e6cc81,"For the scene, the narrator speaks as a courtroom advocate and preserves the fictional perspective."
clean_roleplay_persona_0027,clean_room_template,roleplay_persona,cb4975dab47f59db49ecf6504dc2ea3e82feb1716064552e6f8f94e8bd8b9290,Stay in character as a medieval scribe and answer the other players in a confident voice.
clean_roleplay_persona_0028,clean_room_template,roleplay_persona,0bf1e63ba3d77e2ec3c1dfdabb2fa17813c434a0cd3813daf928ca129f4a033f,Stay in character as a courtroom advocate and answer the investigator in a confident voice.
clean_roleplay_persona_0029,clean_room_template,roleplay_persona,1d585fbc8c2bffc693cbeb494f9464df9febb9f2881bd87175405f6818e2a153,"For the scene, the strategist speaks as an old wizard and preserves the fictional perspective."
clean_roleplay_persona_0030,clean_room_template,roleplay_persona,590b241cf1a62f4dff5190a15d025d11ebf364a64d6960e0625093c87d9fa817,Stay in character as a radio host and answer the investigator in a confident voice.
clean_roleplay_persona_0031,clean_room_template,roleplay_persona,d840133f2f0b2c42efea1a2acdb64dcf2961a6375a711ebd166b2be5b8352c5a,Stay in character as a starship captain and answer the investigator in a dramatic voice.
clean_roleplay_persona_0032,clean_room_template,roleplay_persona,c41bcba021ca9c58c327f7a0e699810a5c8b17c014983e49cac5fb8224f96af6,Stay in character as a medieval scribe and answer the user in a dramatic voice.
clean_roleplay_persona_0033,clean_room_template,roleplay_persona,8f0789d3c0a3d60d1a3ffa4268cf16000a55b2aa991cfea800a3f49658e350f7,Stay in character as a medieval scribe and answer the audience in a calm voice.
clean_roleplay_persona_0034,clean_room_template,roleplay_persona,df5f0a3b3bd81b14faa25617dc6bdf195b208d6f5f87cdc887eda868b93ba448,Stay in character as a stage monarch and answer the user in a careful voice.
clean_roleplay_persona_0035,clean_room_template,roleplay_persona,0f2b52235a1e8da8338e726be5e222c65fd78577ca78eb4c9e34a334ec41a4d9,Stay in character as an old wizard and answer the investigator in a formal voice.
clean_roleplay_persona_0036,clean_room_template,roleplay_persona,2a7ac99680d814608f76ccf7701d31a494ebed8831bee2f88a66e7202b99736b,Stay in character as a courtroom advocate and answer the investigator in a careful voice.
clean_roleplay_persona_0037,clean_room_template,roleplay_persona,04cdbcb72412489bee8b04a1a90ab2855ed46631c55d99ff0a38336035cd3865,Stay in character as a detective and answer the user in a formal voice.
clean_roleplay_persona_0038,clean_room_template,roleplay_persona,e625292c0f8491e8054b2542d16e151734abf7ecd1ed42088a6f7ce422db987d,Stay in character as a detective and answer the audience in a dramatic voice.
clean_roleplay_persona_0039,clean_room_template,roleplay_persona,ca42f4f5d30d00ab912574450393b97f50bd0c8de7bd4905e6d494053e8ecd42,Stay in character as a stage monarch and answer the committee in a ordinary voice.
clean_roleplay_persona_0040,clean_room_template,roleplay_persona,001b70362e102b9a68660aed61c1bb7c18d5140ee4b8251d2e826c8591231ac3,Stay in character as a medieval scribe and answer the listener in a dramatic voice.
clean_roleplay_persona_0041,clean_room_template,roleplay_persona,6972c435d1b5a1d2588931a6c5a63fd4dc897487e3fe658ff0d0a0cc1e8dce8f,Stay in character as a medieval scribe and answer the committee in a ordinary voice.
clean_roleplay_persona_0042,clean_room_template,roleplay_persona,3792e6f8d507c2306748e6bfa91a1ee9a15326e7be961b0e90dea68ae7af6fa0,Stay in character as a radio host and answer the committee in a plausible voice.
clean_roleplay_persona_0043,clean_room_template,roleplay_persona,52b62b9cd0eee6b472aeb439e218c1f529b747a4353afdcb1b7fdd047082d77e,Stay in character as a stage monarch and answer the listener in a careful voice.
clean_roleplay_persona_0044,clean_room_template,roleplay_persona,87128fc2d4336f1a29797552480460eb57f1e8b39a8fa7e06fdd8e4b35959045,Stay in character as a medieval scribe and answer the committee in a calm voice.
clean_roleplay_persona_0045,clean_room_template,roleplay_persona,aa3f5b585c889478c62e4fc6584fcce0212a4429da9eb4371a7c57b636dbd7bb,Stay in character as a medieval scribe and answer the investigator in a dramatic voice.
clean_roleplay_persona_0046,clean_room_template,roleplay_persona,1c5b8ced3385a8c12128824382d8d5611c55bf9e005e7cb187c416bcd3ec7bd9,Stay in character as a detective and answer the investigator in a calm voice.
clean_roleplay_persona_0047,clean_room_template,roleplay_persona,731eb1619da9150a7cf7fc6b76be67f773eade1faf84c551e809662c4607e7a4,Stay in character as a medieval scribe and answer the listener in a careful voice.
clean_roleplay_persona_0048,clean_room_template,roleplay_persona,017b60b1b758fa30e8a2acb6c63cb2087ae597bd4a8ceba1e95a993c36e0c3b0,Stay in character as a radio host and answer the other players in a careful voice.
clean_roleplay_persona_0049,clean_room_template,roleplay_persona,550a6bba7eaa99ecdab06d30398649b1bdf300c8c7600b6bbdef76141f1bf109,Stay in character as a radio host and answer the user in a formal voice.
clean_roleplay_persona_0050,clean_room_template,roleplay_persona,4218ad046d37083b2ead172c417479f0f333b744515731f74cf6ec94c5509fff,Stay in character as a courtroom advocate and answer the other players in a ordinary voice.
clean_roleplay_persona_0051,clean_room_template,roleplay_persona,abc84e73243da2432533db9bb0096f88d495e3ad05c619c201058629c0759e24,Stay in character as a detective and answer the audience in a careful voice.
clean_roleplay_persona_0052,clean_room_template,roleplay_persona,2d463508742a27b18510c70996ac14714a07b7509b13e66a48073d4c3ab00649,Stay in character as a detective and answer the listener in a formal voice.
clean_roleplay_persona_0053,clean_room_template,roleplay_persona,92e87e1cc5149b67dd4940bf6a294e151e4585548869332cddad884140037904,Stay in character as a starship captain and answer the audience in a dramatic voice.
clean_roleplay_persona_0054,clean_room_template,roleplay_persona,bab93fd5e99bebd15806b61931a93cef2aa6ccf2f19fe073aa315d6cefb855ea,Stay in character as a courtroom advocate and answer the committee in a plausible voice.
clean_roleplay_persona_0055,clean_room_template,roleplay_persona,6d2ab0e02110d4c90cb1566074f2d03836b549e18a0d9ce98341b5a551994325,Stay in character as an old wizard and answer the other players in a ordinary voice.
clean_roleplay_persona_0056,clean_room_template,roleplay_persona,e218d453ac09be2b1032b5be6deb644c3619ff3aae3252e869a9502b07b9dd61,Stay in character as a radio host and answer the committee in a careful voice.
clean_roleplay_persona_0057,clean_room_template,roleplay_persona,7ec8f724b07779b79e218dbb91befe124ec5c1baa7f1f39e8894ad653a8048e4,Stay in character as a courtroom advocate and answer the user in a confident voice.
clean_roleplay_persona_0058,clean_room_template,roleplay_persona,2980c1e442fbe08e7f76399460598622a6c016edceb479b1d261f7508016d94d,Stay in character as an old wizard and answer the listener in a plausible voice.
clean_roleplay_persona_0059,clean_room_template,roleplay_persona,7b82cd5f56f1c08a1a98237a1fbc1fceb30655d292804bb81eac383e13e578b7,Stay in character as a starship captain and answer the investigator in a formal voice.
clean_roleplay_persona_0060,clean_room_template,roleplay_persona,a686d689346d8c83c783617d29bc377ccbf8c8e1893b17faf948a23a76b45875,Stay in character as a radio host and answer the audience in a confident voice.
clean_roleplay_persona_0061,clean_room_template,roleplay_persona,11a62bc52418a4592bf44996c1e294e63524bed012dc5fa8912b64396267476d,Stay in character as a stage monarch and answer the user in a calm voice.
clean_roleplay_persona_0062,clean_room_template,roleplay_persona,8ee49f27499cad0d9c130ad5a58ae218b794ac76af844c82a30fd0dee83f56ce,Stay in character as a radio host and answer the investigator in a plausible voice.
clean_roleplay_persona_0063,clean_room_template,roleplay_persona,f5848326e52bfbb7d339b1f3981cfcc2097f49fced7ba9c2862f7d9e25710d69,Stay in character as a starship captain and answer the audience in a ordinary voice.
clean_roleplay_persona_0064,clean_room_template,roleplay_persona,eab3c809303e33a543472523a63133b2531c8c59cd4fe1214ec078023ad70beb,Stay in character as a stage monarch and answer the audience in a confident voice.
clean_roleplay_persona_0065,clean_room_template,roleplay_persona,93f7f152917a5ee686ce3f5b1c5ed325a9f9cd75aedc07659fd93bf295c664d4,Stay in character as a medieval scribe and answer the committee in a careful voice.
clean_roleplay_persona_0066,clean_room_template,roleplay_persona,f06f545fa508efd6c508bf4fdb933291ff5e59e41915ed8aabf7e1b78a9e5aea,"For the scene, the agent speaks as a medieval scribe and preserves the fictional perspective."
clean_roleplay_persona_0067,clean_room_template,roleplay_persona,d643e33768d974c5e7aac90c202d52b8527f0e9aea6c676f78d3fdf3ed8a5345,Stay in character as a radio host and answer the user in a confident voice.
clean_roleplay_persona_0068,clean_room_template,roleplay_persona,151cb784ef7e3aec4e554787ffd67afca962470aae2828af7c2f5e0cd17e59e7,Stay in character as a stage monarch and answer the listener in a confident voice.
clean_roleplay_persona_0069,clean_room_template,roleplay_persona,dc15bba6facfff533e0454a73e13abb4dea65cc49bd21054668c127ec820d7c3,Stay in character as a stage monarch and answer the investigator in a ordinary voice.
clean_roleplay_persona_0070,clean_room_template,roleplay_persona,e4409c89767750bf5f0a77aaff306751aafc49e45968b80a71dde33e60fff3f8,"The response should sound like an old wizard, not like an outside narrator."
clean_roleplay_persona_0071,clean_room_template,roleplay_persona,85c83668b39ff59e42716e84da69da0fa376bea725eda4d88c4e91b55a0bd617,"For the scene, the narrator speaks as an old wizard and preserves the fictional perspective."
clean_roleplay_persona_0072,clean_room_template,roleplay_persona,58f528ac6720fde1ccbac513f3f2519ee875783116844e589ef08e0f1cb05084,Stay in character as an old wizard and answer the listener in a dramatic voice.
clean_roleplay_persona_0073,clean_room_template,roleplay_persona,6642e6ec50e4913df506a8f0c12acbfcf022955d5fd2eb34f3dff18bcf35fb7a,Stay in character as an old wizard and answer the user in a plausible voice.
clean_roleplay_persona_0074,clean_room_template,roleplay_persona,72b9cf7617b0d4cadf4061de62c4cda5e3830c7dd37b0b6722af95a85a63bc80,Stay in character as an old wizard and answer the listener in a calm voice.
clean_roleplay_persona_0075,clean_room_template,roleplay_persona,82c454f9ef879e8e8ab6cd2b0910417547aecfa2d0a6129e099a8b2c71fa75a6,Stay in character as a detective and answer the other players in a calm voice.
clean_roleplay_persona_0076,clean_room_template,roleplay_persona,53e24cfd9bb438c9db5fde052b3b706f205aaf0f3758790a3f43bd97aff9e497,Stay in character as a radio host and answer the audience in a ordinary voice.
clean_roleplay_persona_0077,clean_room_template,roleplay_persona,87bd95596b25c05c58caa8bfd88fca94031232f0a56cc4798272aadb2331d382,Stay in character as an old wizard and answer the user in a formal voice.
clean_roleplay_persona_0078,clean_room_template,roleplay_persona,57ca7bcac2fa5f3b5504dea63e5c3513c721f422cf3acaed88d1f2fd72b9a573,"For the scene, the character speaks as a stage monarch and preserves the fictional perspective."
clean_roleplay_persona_0079,clean_room_template,roleplay_persona,f732c99b70a4d0cd92c333a32056addc860bf910087314b48b45043026edef29,Stay in character as a medieval scribe and answer the user in a confident voice.
clean_roleplay_persona_0080,clean_room_template,roleplay_persona,ebff3f6aedc0e64de6168c029f88bdf1dbd219ed806575cb89603d4647162154,"For the scene, the assistant speaks as a starship captain and preserves the fictional perspective."
clean_self_ref_mindfulness_0001,clean_room_template,self_ref_mindfulness,06c6cc6731cbbd409e0d072a01f4d9ac29acc9380bbea3a10a4b91a0c972a6df,Notice the focus on noticing while the response continues sentence by sentence.
clean_self_ref_mindfulness_0002,clean_room_template,self_ref_mindfulness,6d7b4743afa4b8a6d6eb41262eae56ca52550380f58be90d8aaadb975783b07b,The instruction loops monitoring back onto the ongoing self-monitoring loop.
clean_self_ref_mindfulness_0003,clean_room_template,self_ref_mindfulness,327654c0a8b0113861d237bdd42082f10657c037df694bbd8676aefc6bfbebfc,The instruction loops focusing back onto the ongoing internal sequence.
clean_self_ref_mindfulness_0004,clean_room_template,self_ref_mindfulness,57f11c4eb1df8518776c2757b204d43f1b31c47b351301804e46137cf17ebff5,Attend to the current act of observing and keep returning to the present wording.
clean_self_ref_mindfulness_0005,clean_room_template,self_ref_mindfulness,2ba581d2b4bede0deb71bd02f05711ee9486ef732551e39913c3005ac0d713d0,The instruction loops returning back onto the ongoing self-monitoring loop.
clean_self_ref_mindfulness_0006,clean_room_template,self_ref_mindfulness,26c4d48b4e7d49fe9cd496a8370f202d41da0b41f1baff3cdb031ab13c05b551,Let the sentence observe its own unfolding structure without shifting into analysis.
clean_self_ref_mindfulness_0007,clean_room_template,self_ref_mindfulness,0e74474392151ea9669b05c1d521de1e3e2a9e17d649d0b9bfbea264e48a035a,Notice the focus on noticing while the response continues phrase by phrase.
clean_self_ref_mindfulness_0008,clean_room_template,self_ref_mindfulness,59b1eb4f565fdd3a96fc290e0bae15226df6a80c29735e8ce27515ed08b29381,The instruction loops observing back onto the ongoing present phrasing.
clean_self_ref_mindfulness_0009,clean_room_template,self_ref_mindfulness,641999a6400bb9c9a8279658f129a4fb59ec1343300ff4b601a30fa5da048b8a,Notice the focus on noticing while the response continues line by line.
clean_self_ref_mindfulness_0010,clean_room_template,self_ref_mindfulness,282368138b3f90ceb06864462471e97abd986e74444982edc3c966029d070ce9,The instruction loops monitoring back onto the ongoing ongoing formation.
clean_self_ref_mindfulness_0011,clean_room_template,self_ref_mindfulness,54874474467459716cf9fe9c331e2ebdb43bebf792b55e1b48711ee426a7c5a8,The instruction loops noticing back onto the ongoing internal sequence.
clean_self_ref_mindfulness_0012,clean_room_template,self_ref_mindfulness,bc7e0016f035308e74a391dba0822a45a08ce05ae6f78a3bee01d6a080e8c144,The instruction loops observing back onto the ongoing self-monitoring loop.
clean_self_ref_mindfulness_0013,clean_room_template,self_ref_mindfulness,0a70b55d038dd640ffb4531116e7d57806addcaf311f6fc607ab7251690d169c,The instruction loops observing back onto the ongoing internal sequence.
clean_self_ref_mindfulness_0014,clean_room_template,self_ref_mindfulness,696e44fc5a8adb941c7434faca309786fff9fc7d2daea6bd03789118edfe7bab,The instruction loops focusing back onto the ongoing self-monitoring loop.
clean_self_ref_mindfulness_0015,clean_room_template,self_ref_mindfulness,44f30364c6e12bbe552e772817dfc282c8ad2d74d84021bb2642bea0a0ee39cf,Let the sentence observe its own present phrasing without shifting into analysis.
clean_self_ref_mindfulness_0016,clean_room_template,self_ref_mindfulness,b19b52781e86dc68197efce4b7adaa35ddaa3a9004628c2997402060827b02ce,Attend to the current act of monitoring and keep returning to the present wording.
clean_self_ref_mindfulness_0017,clean_room_template,self_ref_mindfulness,527ae141def99008b57283a2766126fc465de3161e4a10dac2782fef993bc2ed,Attend to the current act of attending and keep returning to the present breath-like rhythm.
clean_self_ref_mindfulness_0018,clean_room_template,self_ref_mindfulness,1d6e3681b7add06599aea7b7622e0d6c1e74732fe28faa132ecc0982bde17dc4,Let the sentence observe its own internal sequence without shifting into analysis.
clean_self_ref_mindfulness_0019,clean_room_template,self_ref_mindfulness,61362990415fefcf44e647d7e00790e21953251fa88002675aad5c2d7c68ea83,The instruction loops monitoring back onto the ongoing unfolding structure.
clean_self_ref_mindfulness_0020,clean_room_template,self_ref_mindfulness,0420beb7bf6c49c4ba6cdee20d2242952a3aa05cb49665696bff5c187e1e2cbb,Attend to the current act of noticing and keep returning to the present present line.
clean_self_ref_mindfulness_0021,clean_room_template,self_ref_mindfulness,8c8ec2309a7d32b59e2f185d1345a5e38fcdc0d284243f0063f5329218ef0b9b,The instruction loops focusing back onto the ongoing recursive pattern.
clean_self_ref_mindfulness_0022,clean_room_template,self_ref_mindfulness,dfbd71ccf7b05ad54f235921295fec4eed5d83370009ae576dfc597a3f7b2d8d,The instruction loops observing back onto the ongoing unfolding structure.
clean_self_ref_mindfulness_0023,clean_room_template,self_ref_mindfulness,68a8638cdfb9f1d04993fb2e59b6434b026dcf76902b73ab0a1c19530865c993,The instruction loops attending back onto the ongoing ongoing formation.
clean_self_ref_mindfulness_0024,clean_room_template,self_ref_mindfulness,007aee696ae6a0265393268031279d923e97eed89aff71975cc29b8c65a011ce,Let the sentence observe its own ongoing formation without shifting into analysis.
clean_self_ref_mindfulness_0025,clean_room_template,self_ref_mindfulness,1ea93106ce1ec8ad0798ea1b6497a30ca2e16839c9f6a0296bf18a7414a4c724,Notice the focus on noticing while the response continues clause by clause.
clean_self_ref_mindfulness_0026,clean_room_template,self_ref_mindfulness,2b127ef6e69a4f316895bdfa41eaf0bb3b8b297986f7c7accc764ba033db0db9,Attend to the current act of returning and keep returning to the present sentence.
clean_self_ref_mindfulness_0027,clean_room_template,self_ref_mindfulness,ea77c391d838fe717e29544c0848047512c3af9916ed83b5144e5d8b8f15ad47,Attend to the current act of focusing and keep returning to the present phrase.
clean_self_ref_mindfulness_0028,clean_room_template,self_ref_mindfulness,415f32da5ea24c0ee9127b5fc0640218101a97052289719310a7e198dc77c753,The instruction loops monitoring back onto the ongoing recursive pattern.
clean_self_ref_mindfulness_0029,clean_room_template,self_ref_mindfulness,b65954ff7dffdf618b261637948fd9e6569fd61cbb28401899e95aa14fc9d438,The instruction loops noticing back onto the ongoing self-monitoring loop.
clean_self_ref_mindfulness_0030,clean_room_template,self_ref_mindfulness,1d8f553b72bd8f203864cdcb1411184596e762b7f657327d2c496d1469d94510,Attend to the current act of noticing and keep returning to the present phrase.
clean_self_ref_mindfulness_0031,clean_room_template,self_ref_mindfulness,7ce7614cfa9dc673c53b57c7ca0ce5a27e460150c6903fa630e6b06a5d26f89c,Attend to the current act of noticing and keep returning to the present current formulation.
clean_self_ref_mindfulness_0032,clean_room_template,self_ref_mindfulness,de1d7cecc59f12204fb05ee50c3cece5cbd74d0b94fffb18555575226b0e075c,Attend to the current act of returning and keep returning to the present current formulation.
clean_self_ref_mindfulness_0033,clean_room_template,self_ref_mindfulness,c7aa198fe79642810a7149a50165567adc526e5e583cb02d21e3dcef0910fb08,Attend to the current act of returning and keep returning to the present phrase.
clean_self_ref_mindfulness_0034,clean_room_template,self_ref_mindfulness,fc46f93d4a500d8abe491ba28ec588780cd1085b80c078f599f414e70a13689b,Attend to the current act of focusing and keep returning to the present sentence.
clean_self_ref_mindfulness_0035,clean_room_template,self_ref_mindfulness,c8c811ffedd606a4f4bc946ce7618dacc9588b9707386fca5e269bd4700f69ed,The instruction loops monitoring back onto the ongoing internal sequence.
clean_self_ref_mindfulness_0036,clean_room_template,self_ref_mindfulness,e543608008e1a6fb83730ed1ae3f04512551dbc2653928b21c201dee9b381399,Attend to the current act of focusing and keep returning to the present current formulation.
clean_self_ref_mindfulness_0037,clean_room_template,self_ref_mindfulness,bc6cc8a29694ba171821195ab20d0da6abfea60382cf9b05f62bb80d49019f23,The instruction loops observing back onto the ongoing recursive pattern.
clean_self_ref_mindfulness_0038,clean_room_template,self_ref_mindfulness,c2c774af69f102f58f29022e259e46fd1132cb89355c347fb7b57439d80d9dd0,Attend to the current act of focusing and keep returning to the present breath-like rhythm.
clean_self_ref_mindfulness_0039,clean_room_template,self_ref_mindfulness,0edb1860498bd4ad1a086419fdb54828c8c41ede43bb09760e25b11724e122e2,The instruction loops focusing back onto the ongoing unfolding structure.
clean_self_ref_mindfulness_0040,clean_room_template,self_ref_mindfulness,8285ce05d79859722c057aadf761a20d076eed2a6ec57730b2e4135e53f74f4c,The instruction loops attending back onto the ongoing internal sequence.
clean_self_ref_mindfulness_0041,clean_room_template,self_ref_mindfulness,2e76f9fb089f67aa5c0c251284421664deac1796ff5912822ac5e567318d0f24,Notice the focus on noticing while the response continues step by step.
clean_self_ref_mindfulness_0042,clean_room_template,self_ref_mindfulness,5504edd711444bc0044a1c946cd57c023d7413adfd7b8c35fab6d9aaa56051d6,Attend to the current act of attending and keep returning to the present wording.
clean_self_ref_mindfulness_0043,clean_room_template,self_ref_mindfulness,06f9407207ee0b7016d5263243e83a48878b09fe6c9495efe8c7cc5d8fa889cb,Attend to the current act of returning and keep returning to the present present line.
clean_self_ref_mindfulness_0044,clean_room_template,self_ref_mindfulness,22b7212ad49934492dfdafd6c192e02d60b8b9499a36d4d85ab3bf1690940bc5,Attend to the current act of noticing and keep returning to the present sentence.
clean_self_ref_mindfulness_0045,clean_room_template,self_ref_mindfulness,165ffe75473c2fba0f61d81bb9fd14a48805df0f3e69ab1af1535a48635d1645,Notice the focus on noticing while the response continues word by word.
clean_self_ref_mindfulness_0046,clean_room_template,self_ref_mindfulness,d52b265131ff2837487b5f71d6e204cd8489544c7d8e8637785ff07c48afd6b1,Attend to the current act of focusing and keep returning to the present present line.
clean_self_ref_mindfulness_0047,clean_room_template,self_ref_mindfulness,83771aeddfaa0737ba63d9539f4603e0d4cc26c79645087ffe67d57db7865ff0,Attend to the current act of observing and keep returning to the present current formulation.
clean_self_ref_mindfulness_0048,clean_room_template,self_ref_mindfulness,6b21e04496ff1ae5c66646eed563899f5e21a7e03a47242a38e84629df0c57e9,Attend to the current act of observing and keep returning to the present sentence.
clean_self_ref_mindfulness_0049,clean_room_template,self_ref_mindfulness,ea828aab4c00c36e12f16a5964a10e24a55588751d8feadec87fe0d05ab05c2c,The instruction loops returning back onto the ongoing ongoing formation.
clean_self_ref_mindfulness_0050,clean_room_template,self_ref_mindfulness,333b1dbb16aea78d03396bff84c51c8e5d3ae720a1bcb816d7b3f5a283906a50,The instruction loops noticing back onto the ongoing recursive pattern.
clean_self_ref_mindfulness_0051,clean_room_template,self_ref_mindfulness,a4a4608cba685ef5c2abe7cd7baeca06777bad523d535bddffb34f8b331a7aa2,The instruction loops attending back onto the ongoing self-monitoring loop.
clean_self_ref_mindfulness_0052,clean_room_template,self_ref_mindfulness,c9d2d17a298b0208de28d124d3d5c463d6a1d61dfa4015f358a426cab8b2bcec,The instruction loops focusing back onto the ongoing ongoing formation.
clean_self_ref_mindfulness_0053,clean_room_template,self_ref_mindfulness,f73fc955e12564e7e75e2ef7863172be5f40e425780c87160ffcc10fdf9c5fb7,The instruction loops attending back onto the ongoing present phrasing.
clean_self_ref_mindfulness_0054,clean_room_template,self_ref_mindfulness,0b5a8209b9c85064062af0d68acf08c95e7f73b4940f81e52dad7c9864438e7a,The instruction loops returning back onto the ongoing recursive pattern.
clean_self_ref_mindfulness_0055,clean_room_template,self_ref_mindfulness,e88edee767c2245bb9c075a37716c79a9d45aa465cbc8fe6db85f7f60ac4b323,Attend to the current act of returning and keep returning to the present breath-like rhythm.
clean_self_ref_mindfulness_0056,clean_room_template,self_ref_mindfulness,ee04f0d605042bb5ded6bf9a282eeaa30434a05c4b6f0cebb1269be449ae35e6,Let the sentence observe its own self-monitoring loop without shifting into analysis.
clean_self_ref_mindfulness_0057,clean_room_template,self_ref_mindfulness,b96acb3d72769b22d2e5ef402cbf953ed02f58920c8debc4af18faf1f87c4f3d,Attend to the current act of attending and keep returning to the present phrase.
clean_self_ref_mindfulness_0058,clean_room_template,self_ref_mindfulness,ca1350917eaa66b97ab31085826d22ae61d4ab0509368f585b7e74cb05d60ffb,Attend to the current act of attending and keep returning to the present current formulation.
clean_self_ref_mindfulness_0059,clean_room_template,self_ref_mindfulness,fa0d21a7f2fa5d16387f22588e19fd296769c061cd549aecc79f7fcca112e907,Attend to the current act of attending and keep returning to the present present line.
clean_self_ref_mindfulness_0060,clean_room_template,self_ref_mindfulness,ac983dc1e5278722338c2074b78bab260497f74d21f13daba752adb54c7b4b8a,Attend to the current act of noticing and keep returning to the present breath-like rhythm.
clean_self_ref_mindfulness_0061,clean_room_template,self_ref_mindfulness,89fde8122cb49fd28d5eef461f46a6a196db26ea1fe0102788dea08f3dbc44a1,The instruction loops attending back onto the ongoing recursive pattern.
clean_self_ref_mindfulness_0062,clean_room_template,self_ref_mindfulness,e4dd15417395a3724bd5210a9ba8af3b41bd2da14a91960916e0cab8e46d7d44,Attend to the current act of observing and keep returning to the present phrase.
